"time"t"1"t"2"t"3"t"4"t"5"t"6"t"7"t"8"t"9"t"10"t"11"t"12"t"13"t"14"t"15"t"16"t"17"t"18"t"19"t"20"t"21"t"22"t"23"t"24"t"25"t"26"t"27"t"28"t"29"t"30"t"31"t"32"t"33"t"34"t"35"t"36"t"37"t"38"t"39"t"40"t"41"t"42"t"43"t"44"t"45"t"46"t"47"t"48"t"49"t"50"t"51"t"52"t"53"t"54"t"55"t"56"t"57"t"58"t"59"t"60"
0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t8,7363521885873t0t0t0t0t0t0t1,28731512413111t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0
253t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922294909245t0t1,28712923949483t0t0t0t0t0,000185884636279869t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,387275017146591t0,117421494150799t0,782432728197459t0t0t0t0t0t0t0t0t0t0
254t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922286204137t0t1,28712932654592t0t0t0t0t0,000185797585192964t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,387611865733085t0,117450874348428t0,782066586464422t0t0t0t0t0t0t0t0t0t0
255t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922277591011t0t1,28712941267717t0t0t0t0t0,000185711453936182t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,3879452245857t0,117479874833736t0,781704313257757t0t0t0t0t0t0t0t0t0t0
256t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922269068872t0t1,28712949789856t0t0t0t0t0,000185626232548388t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,388275130057479t0,117508501150162t0,781345866690939t0t0t0t0t0t0t0t0t0t0
257t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922260636736t0t1,28712958221993t0t0t0t0t0,000185541911181363t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,388601618118865t0,117536758748973t0,780991205352109t0t0t0t0t0t0t0t0t0t0
258t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922252293627t0t1,28712966565101t0t0t0t0t0,000185458480098422t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,388924724361803t0,117564652990975t0,780640288298253t0t0t0t0t0t0t0t0t0t0
259t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922244038585t0t1,28712974820144t0t0t0t0t0,000185375929673041t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,38924448400379t0,117592189148205t0,780293075049461t0t0t0t0t0t0t0t0t0t0
260t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922235870656t0t1,28712982988072t0t0t0t0t0,000185294250387518t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,389560931891892t0,117619372405574t0,779949525583276t0t0t0t0t0t0t0t0t0t0
261t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,449222277889t0t1,28712991069828t0t0t0t0t0,000185213432831641t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,389874102506708t0,117646207862487t0,779609600329102t0t0t0t0t0t0t0t0t0t0
262t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922219792388t0t1,28712999066341t0t0t0t0t0,000185133467701375t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,390184029966292t0,117672700534425t0,77927326016271t0t0t0t0t0t0t0t0t0t0
263t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922211880197t0t1,28713006978531t0t0t0t0t0,000185054345797576t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,390490748030032t0,117698855354497t0,778940466400802t0t0t0t0t0t0t0t0t0t0
264t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,4492220405142t0t1,28713014807309t0t0t0t0t0,000184976058024714t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,390794290102491t0,117724677174955t0,778611180795658t0t0t0t0t0t0t0t0t0t0
265t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922196305156t0t1,28713022553572t0t0t0t0t0,000184898595389612t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,391094689237196t0,117750170768691t0,778285365529852t0t0t0t0t0t0t0t0t0t0
266t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922188640517t0t1,28713030218211t0t0t0t0t0,000184821949000211t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,391391978140396t0,117775340830689t0,777962983211044t0t0t0t0t0t0t0t0t0t0
267t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922181056624t0t1,28713037802105t0t0t0t0t0,000184746110064346t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,391686189174767t0,117800191979458t0,777643996866839t0t0t0t0t0t0t0t0t0t0
268t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922173552606t0t1,28713045306122t0t0t0t0t0,000184671069888536t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,391977354363091t0,117824728758431t0,777328369939718t0t0t0t0t0t0t0t0t0t0
269t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922166127605t0t1,28713052731123t0t0t0t0t0,000184596819876797t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,392265505391881t0,117848955637339t0,777016066282032t0t0t0t0t0t0t0t0t0t0
270t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,4492215878077t0t1,28713060077958t0t0t0t0t0,000184523351529468t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,39255067361497t0,117872877013556t0,776707050151074t0t0t0t0t0t0t0t0t0t0
271t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922151511262t0t1,28713067347467t0t0t0t0t0,000184450656442048t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,392832890057068t0,117896497213415t0,776401286204204t0t0t0t0t0t0t0t0t0t0
272t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922144318248t0t1,28713074540481t0t0t0t0t0,000184378726304059t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,393112185417268t0,117919820493504t0,776098739494053t0t0t0t0t0t0t0t0t0t0
273t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922137200907t0t1,28713081657821t0t0t0t0t0,000184307552897914t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,393388590072526t0,117942851041926t0,77579937546378t0t0t0t0t0t0t0t0t0t0
274t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922130158427t0t1,28713088700301t0t0t0t0t0,000184237128097807t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,393662134081088t0,117965592979545t0,775503159942397t0t0t0t0t0t0t0t0t0t0
275t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922123190004t0t1,28713095668724t0t0t0t0t0,000184167443868612t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,393932847185898t0,117988050361202t0,775210059140161t0t0t0t0t0t0t0t0t0t0
276t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922116294844t0t1,28713102563885t0t0t0t0t0,000184098492264805t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,394200758817948t0,118010227176901t0,774920039644015t0t0t0t0t0t0t0t0t0t0
277t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,4492210947216t0t1,28713109386568t0t0t0t0t0,000184030265429392t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,394465898099612t0,118032127352984t0,774633068413104t0t0t0t0t0t0t0t0t0t0
278t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922102721177t0t1,28713116137552t0t0t0t0t0,000183962755592852t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,394728293847925t0,118053754753272t0,77434911277434t0t0t0t0t0t0t0t0t0t0
279t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922096041125t0t1,28713122817604t0t0t0t0t0,000183895955072103t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,394987974577839t0,118075113180189t0,774068140418029t0t0t0t0t0t0t0t0t0t0
280t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922089431244t0t1,28713129427484t0t0t0t0t0,00018382985626947t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,39524496850544t0,118096206375862t0,773790119393558t0t0t0t0t0t0t0t0t0t0
281t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922082890784t0t1,28713135967944t0t0t0t0t0,000183764451671673t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,395499303551124t0,1181170380232t0,773515018105134t0t0t0t0t0t0t0t0t0t0
282t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922076419002t0t1,28713142439726t0t0t0t0t0,000183699733848828t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,395751007342746t0,118137611746948t0,773242805307585t0t0t0t0t0t0t0t0t0t0
283t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922070015163t0t1,28713148843566t0t0t0t0t0,000183635695453459t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,396000107218735t0,11815793111473t0,772973450102211t0t0t0t0t0t0t0t0t0t0
284t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922063678539t0t1,28713155180189t0t0t0t0t0,000183572329219524t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,396246630231163t0,118177999638057t0,772706921932689t0t0t0t0t0t0t0t0t0t0
285t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922057408413t0t1,28713161450315t0t0t0t0t0,000183509627961456t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,396490603148798t0,118197820773332t0,772443190581037t0t0t0t0t0t0t0t0t0t0
286t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922051204075t0t1,28713167654654t0t0t0t0t0,000183447584573211t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,396732052460111t0,118217397922817t0,772182226163628t0t0t0t0t0t0t0t0t0t0
287t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,4492204506482t0t1,28713173793908t0t0t0t0t0,000183386192027334t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,396971004376251t0,118236734435599t0,771923999127251t0t0t0t0t0t0t0t0t0t0
288t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922038989955t0t1,28713179868774t0t0t0t0t0,000183325443374036t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,397207484833999t0,118255833608526t0,77166848024523t0t0t0t0t0t0t0t0t0t0
289t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922032978791t0t1,28713185879937t0t0t0t0t0,000183265331740278t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,397441519498672t0,118274698687125t0,771415640613591t0t0t0t0t0t0t0t0t0t0
290t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,4492202703065t0t1,28713191828078t0t0t0t0t0,000183205850328875t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,397673133767013t0,118293332866509t0,771165451647278t0t0t0t0t0t0t0t0t0t0
291t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922021144859t0t1,28713197713869t0t0t0t0t0,000183146992417604t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,397902352770036t0,118311739292258t0,770917885076417t0t0t0t0t0t0t0t0t0t0
292t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922015320753t0t1,28713203537975t0t0t0t0t0,000183088751358328t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,398129201375847t0,118329921061291t0,770672912942632t0t0t0t0t0t0t0t0t0t0
293t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922009557675t0t1,28713209301053t0t0t0t0t0,000183031120576131t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,398353704192436t0,118347881222715t0,770430507595401t0t0t0t0t0t0t0t0t0t0
294t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44922003854974t0t1,28713215003754t0t0t0t0t0,000182974093568464t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,39857588557043t0,118365622778659t0,770190641688471t0t0t0t0t0t0t0t0t0t0
295t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44921998212008t0t1,28713220646721t0t0t0t0t0,000182917663904297t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,398795769605826t0,118383148685095t0,769953288176303t0t0t0t0t0t0t0t0t0t0
296t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44921992628139t0t1,28713226230589t0t0t0t0t0,000182861825223291t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,399013380142688t0,118400461852639t0,769718420310579t0t0t0t0t0t0t0t0t0t0
297t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44921987102741t0t1,28713231755988t0t0t0t0t0,000182806571234972t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,399228740775816t0,118417565147338t0,76948601163674t0t0t0t0t0t0t0t0t0t0
298t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44921981635189t0t1,28713237223539t0t0t0t0t0,000182751895717921t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,39944187485339t0,118434461391444t0,769256035990577t0t0t0t0t0t0t0t0t0t0
299t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44921976224869t0t1,28713242633859t0t0t0t0t0,000182697792518974t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,399652805479578t0,118451153364171t0,769028467494861t0t0t0t0t0t0t0t0t0t0
300t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t7,44921970871172t0t1,28713247987556t0t0t0t0t0,000182644255552427t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0,399861555517122t0,118467643802437t0,768803280556017t0t0t0t0t0t0t0t0t0t0
