"time"t"1"t"2"t"3"t"4"t"5"t"6"t"7"t"8"t"9"t"10"t"11"t"12"t"13"t"14"t"15"t"16"t"17"t"18"t"19"t"20"t"21"t"22"t"23"t"24"t"25"t"26"t"27"t"28"t"29"t"30"t"31"t"32"t"33"t"34"t"35"t"36"t"37"t"38"t"39"t"40"t"41"t"42"t"43"t"44"t"45"t"46"t"47"t"48"t"49"t"50"t"51"t"52"t"53"t"54"t"55"t"56"t"57"t"58"t"59"t"60"
0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t8,7363521885873t0t0t0t0t2,792608660333t0t0t0t0t0t0t0t0t0t0t0t0t0,000100000000019368t0t0t0t0t0t0t2,67631815327707t0t0,0524843116164388t0t0t0t14,0084137295649t0t0t0t1,3151084254254t0t0t0t0t0t0t0t0
95t6,78672630053311e-42t2,25106601132286e-05t1,27910090644466e-13t6,3393251129395e-22t-9,27486378328966e-61t1,91661944005567e-25t0t4,40184974437093e-05t2,30283662012366e-38t-2,13183480704254e-18t-3,95791386281108e-26t0t-4,44485951615408e-18t-4,16854098107782e-26t4,49982298589893e-05t-3,98441101790976e-30t8,73630721596281t-3,07227553191174e-38t4,49726244885128e-05t3,78900984148053e-35t2,2487569499148e-05t2,79256366210314t-1,12096651944589e-27t4,25371290746183e-09t2,89115965787092e-86t-1,22124522249231e-13t2,52511651467162e-13t-1,09674782955867e-60t9,6842291228274e-49t-2,13183359311098e-18t-1,25325999993531e-24t4,12134590947047e-61t9,35063542308464e-58t-3,16177614384498e-37t-1,70143362223979e-17t2,10884062308523e-36t1,49351963019804e-31t1,51248830429988e-58t4,87333759352135e-65t1,75043724830871e-15t-1,8607816046381e-18t2,67628511627554t3,30370015290719e-05t0,0524833550127298t9,56603709051791e-07t0t-1,02645292851049e-17t13,1675234894579t0,239813570862766t0,601031688113225t-2,13516645464476e-08t1,31509742080104t1,10046243609273e-05t-1,98369753839841e-42t-8,97535556932373e-43t1,80485053802958e-85t-3,60536571021547e-26t-2,38280904820694e-27t-3,74316737962328e-43t-3,65838559168539e-36
96t6,88972417967687e-42t2,25106601132286e-05t1,27910090644014e-13t6,3393251129395e-22t-1,17912548031717e-60t1,91661944005567e-25t0t4,40184974437093e-05t2,36361277022297e-38t-2,1599861760211e-18t-3,97601635034941e-26t0t-4,43799479478054e-18t-4,21929926350115e-26t4,49982298588003e-05t-4,00344276186753e-30t8,73630721600743t-3,14126650801194e-38t4,49725798611599e-05t3,90307682788395e-35t2,24875694991482e-05t2,79256366210314t-1,14587443413785e-27t4,29833988236186e-09t3,17096184829499e-86t-1,21935503248369e-13t2,52511651467162e-13t-1,15184230347317e-60t1,02093529111478e-48t-2,15998493440843e-18t-1,28099802734763e-24t6,10712572251705e-61t9,35095267761009e-58t-3,16177614384498e-37t-1,70252735838357e-17t2,17244662643623e-36t1,54285220212623e-31t1,56555920972684e-58t5,10394688782054e-65t1,75026591944298e-15t-1,86090033442261e-18t2,67628511627633t3,3037000738341e-05t0,0524833550119394t9,56604499404781e-07t0t-1,04000746865175e-17t13,1590389405715t0,241992174994175t0,607337632823545t-2,13516649241106e-08t1,31509742080104t1,10046243609273e-05t-1,9847158241819e-42t-8,94425074486495e-43t1,83620994440418e-85t-3,65362165846397e-26t-2,44493233150367e-27t-3,76408934624716e-43t-3,66381692719351e-36
97t6,99403849076598e-42t2,25106601132286e-05t1,27910090639554e-13t6,3393251129395e-22t-1,34784398853718e-60t1,91661944005567e-25t0t4,40184974437093e-05t2,42522397613531e-38t-2,18813926515313e-18t-3,99622639076669e-26t0t-4,4311237827484e-18t-4,27029334483879e-26t4,49982298586115e-05t-4,02454921543072e-30t8,73630721605203t-3,21100137934291e-38t4,49725352620776e-05t4,01889807664181e-35t2,24875694991484e-05t2,79256366210314t-1,17105943854379e-27t4,34293858729813e-09t3,47103830295217e-86t-1,21746776798776e-13t2,52511651467162e-13t-1,20766014492725e-60t1,07566257063457e-48t-2,18813799557342e-18t-1,30904346519966e-24t7,21020579576897e-61t9,35114964454175e-58t-3,16177614384498e-37t-1,70362154249253e-17t2,23703284169837e-36t1,5932403596474e-31t1,61984993267854e-58t5,34259988057432e-65t1,75009460734654e-15t-1,8610091597339e-18t2,67628511627702t3,30370000403556e-05t0,0524833550112418t9,5660519701295e-07t0t-1,05356283687464e-17t13,1505618276035t0,244167325353289t0,613639595387872t-2,13516653011885e-08t1,31509742080104t1,10046243609273e-05t-1,98564954127624e-42t-8,91410437529159e-43t1,86775917382486e-85t-3,70188084677962e-26t-2,50788154097784e-27t-3,7848985448772e-43t-3,66848807302976e-36
98t7,09967690805563e-42t2,25106601132286e-05t1,27910090636798e-13t6,3393251129395e-22t-1,38144106044085e-60t1,91661944005567e-25t0t4,40184974437093e-05t2,48767099665702e-38t-2,21629393093997e-18t-4,01803387709856e-26t0t-4,42426490587584e-18t-4,32154936018177e-26t4,49982298584231e-05t-4,04722776666614e-30t8,7363072160966t-3,28148059869625e-38t4,49724906912596e-05t4,13647313228294e-35t2,24875694991485e-05t2,79256366210314t-1,19652170963906e-27t4,38750902844101e-09t3,79255466404211e-86t-1,21558342453451e-13t2,52511651467162e-13t-1,26654480921182e-60t1,13267193422185e-48t-2,21629263310224e-18t-1,33739650957651e-24t6,93092634186526e-61t9,35125275868512e-58t-3,16177614384498e-37t-1,70471617928192e-17t2,30259901387698e-36t1,64469479760373e-31t1,6753747361425e-58t5,58948041438383e-65t1,74992331201775e-15t-1,86110890290026e-18t2,67628511627764t3,30369994242324e-05t0,0524833550106261t9,56605812759501e-07t0t-1,06711896408479e-17t13,1420921455567t0,246339026088973t0,6199375766544t-2,13516656776823e-08t1,31509742080104t1,10046243609273e-05t-1,98650184281059e-42t-8,88488211238442e-43t1,89949614054741e-85t-3,75014300432997e-26t-2,57165672813284e-27t-3,80559779244078e-43t-3,67331950848769e-36
99t7,20664773975666e-42t2,25106601132286e-05t1,27910090635855e-13t6,3393251129395e-22t-1,24242038651445e-60t1,91661944005567e-25t0t4,40184974437093e-05t2,55095458639548e-38t-2,24445004179852e-18t-4,04125931187072e-26t0t-4,41741736453086e-18t-4,37308894138906e-26t4,49982298582349e-05t-4,07130172944315e-30t8,73630721614115t-3,35270460277701e-38t4,49724461486998e-05t4,25580154723207e-35t2,24875694991487e-05t2,79256366210314t-1,22226142395591e-27t4,43205121200129e-09t4,13743565332725e-86t-1,21370199760408e-13t2,52511651467162e-13t-1,33157253253221e-60t1,19203181370959e-48t-2,24444871541003e-18t-1,36605735641609e-24t4,92447494511479e-61t9,35124659999364e-58t-3,16177614384498e-37t-1,7058112668797e-17t2,36914489228015e-36t1,69722619918783e-31t1,73214791631398e-58t5,84477447117003e-65t1,74975203345497e-15t-1,86120031846384e-18t2,67628511627818t3,30369988803653e-05t0,0524833550100826t9,56606356250447e-07t0t-1,08067578692668e-17t13,1336298894357t0,248507281342751t0,626231577477052t-2,13516660535927e-08t1,31509742080104t1,10046243609273e-05t-1,98727576765457e-42t-8,85655084995723e-43t1,9314188087016e-85t-3,79840788314837e-26t-2,63625794003591e-27t-3,82618980642826e-43t-3,67855812462744e-36
100t7,31495984341458e-42t2,25106601132286e-05t1,27910090635756e-13t6,3393251129395e-22t-9,19202624195867e-61t1,91661944005567e-25t0t4,40184974437093e-05t2,61507549588863e-38t-2,27260747707954e-18t-4,06589945590104e-26t0t-4,41058029245971e-18t-4,42493107485849e-26t4,49982298580471e-05t-4,09676902838307e-30t8,73630721618566t-3,42467381201312e-38t4,49724016343919e-05t4,37688288313453e-35t2,24875694991489e-05t2,79256366210314t-1,24827875797393e-27t4,47656514422766e-09t4,50857112644012e-86t-1,21182348267261e-13t2,52511651467162e-13t-1,40613468171562e-60t1,25381189762647e-48t-2,27260612184752e-18t-1,39502620151802e-24t1,10820466453091e-61t9,35123320361008e-58t-3,16177614384498e-37t-1,70690680493262e-17t2,43667023127729e-36t1,7508452359561e-31t1,79018380234599e-58t6,10867017709759e-65t1,74958077165655e-15t-1,86128409871133e-18t2,67628511627866t3,30369984002757e-05t0,0524833550096028t9,56606835964565e-07t0t-1,09423324731016e-17t13,1251750542467t0,250672095249169t0,632521598715127t-2,13516664289208e-08t1,31509742080104t1,10046243609273e-05t-1,98797424455299e-42t-8,82907867891508e-43t1,96352519099953e-85t-3,84667525617033e-26t-2,70168521968983e-27t-3,84667720848619e-43t-3,68328966078072e-36
101t7,42462256131277e-42t2,25106601132286e-05t1,27910090635865e-13t6,3393251129395e-22t-4,34680428723785e-61t1,91661944005567e-25t0t4,40184974437093e-05t2,68003447265749e-38t-2,30076612616684e-18t-4,09193208657889e-26t0t-4,40375378074657e-18t-4,47709372853749e-26t4,49982298578595e-05t-4,12360903258066e-30t8,73630721623015t-3,49738863051007e-38t4,49723571483297e-05t4,49971671195464e-35t2,2487569499149e-05t2,79256366210314t-1,27457388817063e-27t4,52105083140453e-09t4,90990094274558e-86t-1,2099478752266e-13t2,52511651467162e-13t-1,49335809749466e-60t1,31808313937913e-48t-2,30076474179826e-18t-1,42430324058983e-24t-4,26054147332924e-61t9,35122728341535e-58t-3,16177614384498e-37t-1,70800279324577e-17t2,50517479092922e-36t1,80556256784414e-31t1,84949675624931e-58t6,38135780748337e-65t1,74940952662087e-15t-1,8613608787595e-18t2,67628511627909t3,30369979764796e-05t0,0524833550091794t9,56607259385697e-07t0t-1,1077912919757e-17t13,1167276349974t0,252833471936116t0,638807641232992t-2,13516668036675e-08t1,31509742080104t1,10046243609273e-05t-1,98860009611075e-42t-8,80243484394338e-43t1,9958133474671e-85t-3,8949449152645e-26t-2,7679386063751e-27t-3,86706252788028e-43t-3,68742487208787e-36
102t7,53564568473889e-42t2,25106601132286e-05t1,27910090635952e-13t6,3393251129395e-22t-6,95620813280551e-63t1,91661944005567e-25t0t4,40184974437093e-05t2,74583226125634e-38t-2,32892588764872e-18t-4,11927265195125e-26t0t-4,39693784310279e-18t-4,52959410542287e-26t4,49982298576722e-05t-4,15173954040997e-30t8,73630721627461t-3,57084944612461e-38t4,49723126905067e-05t4,62430261686981e-35t2,24875694991492e-05t2,79256366210314t-1,30114699095717e-27t4,56550827984993e-09t5,34613233194911e-86t-1,20807517076364e-13t2,52511651467162e-13t-1,59383532100355e-60t1,38491776537041e-48t-2,3289244738497e-18t-1,45388866924687e-24t-9,00107440454881e-61t9,35122641007226e-58t-3,16177614384498e-37t-1,70909923143127e-17t2,57465833750204e-36t1,86138884318369e-31t1,91010117262213e-58t6,66302979168403e-65t1,74923829834627e-15t-1,86143124123105e-18t2,67628511627946t3,30369976023715e-05t0,0524833550088057t9,56607633119505e-07t0t-1,12134987209525e-17t13,1082876266971t0,254991415525129t0,645089705899785t-2,13516671778335e-08t1,31509742080104t1,10046243609273e-05t-1,98915604263317e-42t-8,77658970176669e-43t2,02828138419909e-85t-3,94321666955324e-26t-2,83501813596123e-27t-3,88734820483276e-43t-3,6910385695184e-36
103t7,64803942894032e-42t2,25106601132286e-05t1,27910090635987e-13t6,3393251129395e-22t-1,81157942714124e-61t1,91661944005567e-25t0t4,40184974437093e-05t2,81246960348227e-38t-2,35708666855662e-18t-4,14781175793315e-26t0t-4,3901324551945e-18t-4,58244833155346e-26t4,49982298574853e-05t-4,18105371134557e-30t8,73630721631904t-3,64505663062925e-38t4,49722682609167e-05t4,75064019298322e-35t2,24875694991493e-05t2,79256366210314t-1,32799824264786e-27t4,60993749591366e-09t5,8214018723106e-86t-1,20620536479031e-13t2,52511651467162e-13t-1,70105492052193e-60t1,45438928305598e-48t-2,35708522503216e-18t-1,48378268301131e-24t-7,73134986035511e-61t9,35122938748858e-58t-3,16177614384498e-37t-1,71019611914389e-17t2,64512064387778e-36t1,91833469872024e-31t1,97201147838314e-58t6,95388071795137e-65t1,74906708683111e-15t-1,86149572055322e-18t2,67628511627979t3,30369972721207e-05t0,0524833550084758t9,56607962996518e-07t0t-1,13490894290579e-17t13,0998550243568t0,257145930131668t0,651367793589155t-2,13516675514199e-08t1,31509742080104t1,10046243609273e-05t-1,98964470582738e-42t-8,75151468091841e-43t2,06092745213795e-85t-3,99149034398599e-26t-2,90292384119037e-27t-3,90753659373898e-43t-3,69418099428553e-36
104t7,76181440717017e-42t2,25106601132286e-05t1,27910090635994e-13t6,3393251129395e-22t-1,26480827843489e-60t1,91661944005567e-25t0t4,40184974437093e-05t2,87994723864237e-38t-2,3852483836661e-18t-4,17744784280758e-26t0t-4,38333759994564e-18t-4,63567126677123e-26t4,49982298572986e-05t-4,21145233486435e-30t8,73630721636344t-3,72001053993723e-38t4,49722238595533e-05t4,87872904787604e-35t2,24875694991495e-05t2,79256366210314t-1,35512781946496e-27t4,65433848597557e-09t6,33699613763408e-86t-1,2043384528207e-13t2,52511651467162e-13t-1,80162586467627e-60t1,52657248894244e-48t-2,38524691012013e-18t-1,51398547731255e-24t2,48832172175618e-61t9,3512329185542e-58t-3,16177614384498e-37t-1,71129345604447e-17t2,71656148987416e-36t1,97641075963061e-31t2,03524213251569e-58t7,25410733825004e-65t1,74889589207376e-15t-1,86155480690936e-18t2,67628511628008t3,3036996980581e-05t0,0524833550081846t9,56608254163086e-07t0t-1,14846846337297e-17t13,0914298229888t0,259297019865362t0,657641905179022t-2,13516679244275e-08t1,31509742080104t1,10046243609273e-05t-1,99006861236975e-42t-8,72718224296598e-43t2,09374974587672e-85t-4,03976577806294e-26t-2,9716557519371e-27t-3,92762996626767e-43t-3,69690229944071e-36
105t7,87698160276668e-42t2,25106601132286e-05t1,27910090635992e-13t6,3393251129395e-22t-3,42319781913916e-60t1,91661944005567e-25t0t4,40184974437093e-05t2,94826590378186e-38t-2,41341095485541e-18t-4,20809406465302e-26t0t-4,37655326149931e-18t-4,68927654565191e-26t4,49982298571121e-05t-4,24285065345108e-30t8,73630721640781t-3,79571151437332e-38t4,49721794864101e-05t5,00856880201805e-35t2,24875694991497e-05t2,79256366210314t-1,38253589754686e-27t4,69871125644401e-09t6,88956719685849e-86t-1,20247443037578e-13t2,52511651467162e-13t-1,87790136199675e-60t1,60154347652632e-48t-2,41340945099093e-18t-1,54449724748654e-24t2,31173160354878e-60t9,3512501300738e-58t-3,16177614384498e-37t-1,7123912417853e-17t2,78898066248385e-36t2,0356276395406e-31t2,09980762581286e-58t7,56390857303625e-65t1,74872471407258e-15t-1,8616089498706e-18t2,67628511628034t3,30369967232098e-05t0,0524833550079276t9,56608511161665e-07t0t-1,16202839588232e-17t13,0830120176073t0,261444688830245t0,663912041551348t-2,13516682968572e-08t1,31509742080104t1,10046243609273e-05t-1,99043019734433e-42t-8,70356584513877e-43t2,12674650248612e-85t-4,08804282465203e-26t-3,0412138954469e-27t-3,94763051434904e-43t-3,69923967256756e-36
106t7,99355234182214e-42t2,25106601132286e-05t1,2791009063599e-13t6,3393251129395e-22t-6,59539965320235e-60t1,91661944005567e-25t0t4,40184974437093e-05t3,01742633389784e-38t-2,44157431051682e-18t-4,23967322105492e-26t0t-4,36977942357388e-18t-4,74327670642438e-26t4,4998229856926e-05t-4,27517335628836e-30t8,73630721645215t-3,87215987898486e-38t4,49721351414806e-05t5,14015908905326e-35t2,24875694991498e-05t2,79256366210314t-1,4102226529494e-27t4,74305581375436e-09t7,47011483703054e-86t-1,20061329298337e-13t2,52511651467162e-13t-1,91200443341718e-60t1,67937964417328e-48t-2,44157277603599e-18t-1,57531818877556e-24t5,33482327664492e-60t9,35129742111936e-58t-3,16177614384498e-37t-1,71348947601945e-17t2,86237795604279e-36t2,09599594054236e-31t2,16572248063e-58t7,88348551599841e-65t1,74855355282592e-15t-1,86165856173325e-18t2,67628511628057t3,30369964959977e-05t0,0524833550077008t9,56608738001678e-07t0t-1,17558870595577e-17t13,0746016032276t0,263588941124964t0,67017820359194t-2,135166866871e-08t1,31509742080104t1,10046243609273e-05t-1,99073180755685e-42t-8,68063990430791e-43t2,15991600036621e-85t-4,13632134888684e-26t-3,11159829655531e-27t-3,96754035305477e-43t-3,70122068770799e-36
107t8,11153826802388e-42t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,04660755519045e-59t1,91661944005567e-25t0t4,40184974437093e-05t3,08742926213652e-38t-2,4697383850164e-18t-4,27211344975614e-26t0t-4,36301606989623e-18t-4,79768330338391e-26t4,49982298567402e-05t-4,30835033602781e-30t8,73630721649647t-3,94935594388886e-38t4,49720908247584e-05t5,27349955597575e-35t2,248756949915e-05t2,79256366210314t-1,43818826164461e-27t4,78737216436772e-09t8,06417813385497e-86t-1,19875503617812e-13t2,52511651467162e-13t-1,89045478271445e-60t1,76015970293826e-48t-2,46973681962058e-18t-1,60644849632837e-24t8,98781117121463e-60t9,35138646719335e-58t-3,16177614384498e-37t-1,7145881583995e-17t2,93675317233598e-36t2,15752625321191e-31t2,23300125064457e-58t8,21304143876081e-65t1,74838240833215e-15t-1,8617040205852e-18t2,67628511628077t3,30369962954059e-05t0,0524833550075006t9,56608938222064e-07t0t-1,18914936199156e-17t13,066198574867t0,265729780842972t0,676440392190259t-2,13516690399866e-08t1,31509742080104t1,10046243609273e-05t-1,9909757047288e-42t-8,65837976226927e-43t2,19325655812261e-85t-4,184601227148e-26t-3,18280897788893e-27t-3,98736152337385e-43t-3,70286989194206e-36
108t8,23095131979213e-42t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,4478856994296e-59t1,91661944005567e-25t0t4,40184974437093e-05t3,15827541997257e-38t-2,49790311819819e-18t-4,30534733460718e-26t0t-4,35626318424135e-18t-4,85250698642753e-26t4,49982298565546e-05t-4,34231580820316e-30t8,73630721654076t-4,02730000465004e-38t4,49720465362369e-05t5,40858986320934e-35t2,24875694991502e-05t2,79256366210314t-1,4664328995199e-27t4,83166031476969e-09t8,65351550463159e-86t-1,19689965550159e-13t2,52511651467162e-13t-1,80864055488215e-60t1,84396368432775e-48t-2,49790152158799e-18t-1,63788836520018e-24t1,27088747847101e-59t9,3515223141337e-58t-3,16177614384498e-37t-1,71568728857666e-17t3,01210612064879e-36t2,22022915662643e-31t2,30165852062251e-58t8,55278179555178e-65t1,74821128058962e-15t-1,86174567312298e-18t2,67628511628095t3,30369961183106e-05t0,0524833550073239t9,56609114946489e-07t0t-1,20271033502546e-17t13,057802927544t0,267867212072708t0,68269860823925t-2,13516694106881e-08t1,31509742080104t1,10046243609273e-05t-1,99116406857608e-42t-8,63676165228236e-43t2,22676653346729e-85t-4,23288234612799e-26t-3,25484596004982e-27t-4,00709599488801e-43t-3,70420996486843e-36
109t8,35180370932776e-42t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,78993388422512e-59t1,91661944005567e-25t0t4,40184974437093e-05t3,22996553737348e-38t-2,52606845492923e-18t-4,33931235967152e-26t0t-4,3495207504081e-18t-4,90775756591836e-26t4,49982298563694e-05t-4,3770087640686e-30t8,73630721658502t-4,10599234268375e-38t4,49720022759098e-05t5,54542968460372e-35t2,24875694991503e-05t2,79256366210314t-1,4949567423782e-27t4,87592027146928e-09t9,21928880147841e-86t-1,19504714650222e-13t2,52511651467162e-13t-1,67430622379433e-60t1,93087294800499e-48t-2,52606682680453e-18t-1,66963799035265e-24t1,57713497584499e-59t9,35170151110647e-58t-3,16177614384498e-37t-1,71678686620128e-17t3,08843661777044e-36t2,28411521838165e-31t2,37170890619167e-58t8,90291422783733e-65t1,74804016959669e-15t-1,8617838372393e-18t2,6762851162811t3,30369959619547e-05t0,0524833550071679t9,56609270932074e-07t0t-1,21627159851173e-17t13,0494146562787t0,270001238897761t0,688952852635187t-2,13516697808152e-08t1,31509742080104t1,10046243609273e-05t-1,99129899977609e-42t-8,61576266681993e-43t2,26044432214409e-85t-4,28116460197446e-26t-3,32770926178457e-27t-4,02674566835032e-43t-3,70526191821514e-36
110t8,47410789404981e-42t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,99272412756813e-59t1,91661944005567e-25t0t4,40184974437093e-05t3,3025003429504e-38t-2,55423434468309e-18t-4,37385422914457e-26t0t-4,34278875221941e-18t-4,96344339739915e-26t4,49982298561844e-05t-4,41227915848099e-30t8,73630721662925t-4,18543322569019e-38t4,49719580437703e-05t5,68401870735843e-35t2,24875694991505e-05t2,79256366210314t-1,52375996593805e-27t4,92015204099787e-09t9,74679737730515e-86t-1,19319750473534e-13t2,52511651467162e-13t-1,50920621901858e-60t2,02097018943789e-48t-2,55423268474211e-18t-1,70169756665387e-24t1,73976553534792e-59t9,35191102078992e-58t-3,16177614384498e-37t-1,71788689092281e-17t3,16574448795658e-36t2,34919499460913e-31t2,44316705362023e-58t9,2636485689212e-65t1,74786907535174e-15t-1,86181880439962e-18t2,67628511628124t3,30369958239046e-05t0,0524833550070302t9,56609408612407e-07t0t-1,229833128122e-17t13,0410337560929t0,272131865397009t0,69520312627753t-2,13516701503689e-08t1,31509742080104t1,10046243609273e-05t-1,99138252282764e-42t-8,5953607264842e-43t2,29428835684948e-85t-4,32944789950495e-26t-3,4013989001393e-27t-4,04631237817058e-43t-3,70605181659647e-36
111t8,59787653499101e-42t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,98477997592796e-59t1,91661944005567e-25t0t4,40184974437093e-05t3,3758805640963e-38t-2,58240074115617e-18t-4,40879428475519e-26t0t-4,33606717352342e-18t-5,01957079771269e-26t4,49982298559997e-05t-4,44795185070185e-30t8,73630721667346t-4,26562290806726e-38t4,49719138398121e-05t5,82435663188497e-35t2,24875694991507e-05t2,79256366210314t-1,55284274583363e-27t4,96435562990831e-09t1,02302703363924e-85t-1,19135072576319e-13t2,52511651467162e-13t-1,34820139138501e-60t2,11433944749275e-48t-2,58239904909523e-18t-1,73406728887826e-24t1,69097473837113e-59t9,35212856721752e-58t-3,16177614384498e-37t-1,71898736238973e-17t3,24402956285646e-36t2,41547902999357e-31t2,51604763960586e-58t9,63519684851255e-65t1,74769799785311e-15t-1,86185084182457e-18t2,67628511628136t3,30369957020123e-05t0,0524833550069087t9,56609530135507e-07t0t-1,24339490156088e-17t13,0326602220097t0,274259095644765t0,701449430068792t-2,135167051935e-08t1,31509742080104t1,10046243609273e-05t-1,99141658880727e-42t-8,57553455004774e-43t2,32829710621578e-85t-4,37773215148698e-26t-3,47591489060178e-27t-4,06579789481071e-43t-3,70660849169153e-36
